Time,Channel A,Channel B
(ms),(V),(V)

-498.75603063,5.39658800,0.75395980
-498.74579063,5.39658800,0.71428570
-498.73555063,5.47593600,0.75395980
-498.72531063,5.47593600,0.75395980
-498.71507063,5.39658800,0.75395980
-498.70483063,5.39658800,0.75395980
-498.69459063,5.47593600,0.75395980
-498.68435063,5.39658800,0.75395980
-498.67411063,5.39658800,0.75395980
-498.66387063,5.47593600,0.75395980
-498.65363063,5.39658800,0.75395980
-498.64339063,5.39658800,0.75395980
-498.63315063,5.39658800,0.75395980
-498.62291063,5.47593600,0.75395980
-498.61267063,5.39658800,0.75395980
-498.60243063,5.47593600,0.75395980
-498.59219063,5.47593600,0.79363380
-498.58195063,5.39658800,0.79363380
-498.57171063,5.47593600,0.75395980
-498.56147063,5.39658800,0.79363380
-498.55123063,5.47593600,0.79363380
-498.54099063,5.47593600,0.79363380
-498.53075063,5.39658800,0.79363380
-498.52051063,5.47593600,0.83330790
-498.51027063,5.39658800,0.79363380
-498.50003063,5.47593600,0.79363380
-498.48979063,5.39658800,0.79363380
-498.47955063,5.39658800,0.79363380
-498.46931063,5.47593600,0.79363380
-498.45907063,5.39658800,0.79363380
-498.44883063,5.47593600,0.83330790
-498.43859063,5.39658800,0.79363380
-498.42835063,5.47593600,0.83330790
-498.41811063,5.39658800,0.79363380
-498.40787063,5.47593600,0.83330790
-498.39763063,5.39658800,0.83330790
-498.38739063,5.47593600,0.83330790
-498.37715063,5.39658800,0.83330790
-498.36691063,5.39658800,0.83330790
-498.35667063,5.39658800,0.83330790
-498.34643063,5.39658800,0.83330790
-498.33619063,5.47593600,0.83330790
-498.32595063,5.39658800,0.79363380
-498.31571063,5.47593600,0.83330790
-498.30547063,5.39658800,0.83330790
-498.29523063,5.47593600,0.83330790
-498.28499063,5.39658800,0.83330790
-498.27475063,5.39658800,0.83330790
-498.26451063,5.47593600,0.83330790
-498.25427063,5.39658800,0.83330790
-498.24403063,5.47593600,0.83330790
-498.23379063,5.47593600,0.87298200
-498.22355063,5.39658800,0.87298200
-498.21331063,5.47593600,0.83330790
-498.20307063,5.47593600,0.87298200
-498.19283063,5.39658800,0.87298200
-498.18259063,5.47593600,0.87298200
-498.17235063,5.39658800,0.87298200
-498.16211063,5.39658800,0.87298200
-498.15187063,5.47593600,0.87298200
-498.14163063,5.39658800,0.87298200
-498.13139063,5.47593600,0.83330790
-498.12115063,5.47593600,0.87298200
-498.11091063,5.47593600,0.87298200
-498.10067063,5.47593600,0.87298200
-498.09043063,5.47593600,0.87298200
-498.08019063,5.47593600,0.87298200
-498.06995063,5.39658800,0.91265600
-498.05971063,5.47593600,0.91265600
-498.04947063,5.47593600,0.87298200
-498.03923063,5.47593600,0.87298200
-498.02899063,5.39658800,0.87298200
-498.01875063,5.47593600,0.87298200
-498.00851063,5.47593600,0.91265600
-497.99827063,5.39658800,0.87298200
-497.98803063,5.39658800,0.87298200
-497.97779063,5.39658800,0.87298200
-497.96755063,5.47593600,0.91265600
-497.95731063,5.39658800,0.91265600
-497.94707063,5.39658800,0.91265600
-497.93683063,5.47593600,0.91265600
-497.92659063,5.47593600,0.91265600
-497.91635063,5.47593600,0.91265600
-497.90611063,5.47593600,0.91265600
-497.89587063,5.39658800,0.91265600
-497.88563063,5.39658800,0.91265600
-497.87539063,5.47593600,0.91265600
-497.86515063,5.47593600,0.91265600
-497.85491063,5.47593600,0.95233010
-497.84467063,5.39658800,0.95233010
-497.83443063,5.39658800,0.91265600
-497.82419063,5.39658800,0.95233010
-497.81395063,5.39658800,0.91265600
-497.80371063,5.47593600,0.91265600
-497.79347063,5.47593600,0.95233010
-497.78323063,5.47593600,0.95233010
-497.77299063,5.47593600,0.95233010
-497.76275063,5.39658800,0.91265600
-497.75251063,5.39658800,0.95233010
-497.74227063,5.47593600,0.91265600
-497.73203063,5.47593600,0.91265600
-497.72179063,5.47593600,0.91265600
-497.71155063,5.47593600,0.95233010
-497.70131063,5.39658800,0.95233010
-497.69107063,5.47593600,0.95233010
-497.68083063,5.39658800,0.91265600
-497.67059063,5.39658800,0.95233010
-497.66035063,5.39658800,0.95233010
-497.65011063,5.39658800,0.91265600
-497.63987063,5.39658800,0.95233010
-497.62963063,5.39658800,0.95233010
-497.61939063,5.39658800,0.91265600
-497.60915063,5.47593600,0.91265600
-497.59891063,5.47593600,0.95233010
-497.58867063,5.47593600,0.95233010
-497.57843063,5.39658800,0.91265600
-497.56819063,5.39658800,0.95233010
-497.55795063,5.39658800,0.91265600
-497.54771063,5.39658800,0.95233010
-497.53747063,5.39658800,0.91265600
-497.52723063,5.39658800,0.95233010
-497.51699063,5.39658800,0.91265600
-497.50675063,5.39658800,0.95233010
-497.49651063,5.39658800,0.95233010
-497.48627063,5.39658800,0.95233010
-497.47603063,5.39658800,0.95233010
-497.46579063,5.39658800,0.95233010
-497.45555063,5.39658800,0.99200420
-497.44531063,5.39658800,0.95233010
-497.43507063,5.39658800,0.99200420
-497.42483063,5.39658800,0.95233010
-497.41459063,5.39658800,0.95233010
-497.40435063,5.39658800,0.91265600
-497.39411063,5.39658800,0.95233010
-497.38387063,5.39658800,0.95233010
-497.37363063,5.39658800,0.95233010
-497.36339063,5.39658800,0.95233010
-497.35315063,5.39658800,0.99200420
-497.34291063,5.39658800,0.99200420
-497.33267063,5.39658800,0.99200420
-497.32243063,5.39658800,0.95233010
-497.31219063,5.39658800,0.95233010
-497.30195063,5.39658800,0.95233010
-497.29171063,5.39658800,0.95233010
-497.28147063,5.47593600,0.95233010
-497.27123063,5.39658800,0.95233010
-497.26099063,5.39658800,0.95233010
-497.25075063,5.39658800,0.95233010
-497.24051063,5.39658800,0.95233010
-497.23027063,5.39658800,0.99200420
-497.22003063,5.39658800,0.99200420
-497.20979063,5.39658800,0.99200420
-497.19955063,5.39658800,0.95233010
-497.18931063,5.39658800,0.95233010
-497.17907063,5.39658800,0.95233010
-497.16883064,5.39658800,0.95233010
-497.15859064,5.39658800,0.95233010
-497.14835064,5.39658800,0.99200420
-497.13811064,5.39658800,0.95233010
-497.12787064,5.47593600,0.95233010
-497.11763064,5.47593600,0.95233010
-497.10739064,5.39658800,0.99200420
-497.09715064,5.39658800,0.95233010
-497.08691064,5.39658800,0.99200420
-497.07667064,5.39658800,0.99200420
-497.06643064,5.39658800,0.95233010
-497.05619064,5.47593600,0.99200420
-497.04595064,5.39658800,0.99200420
-497.03571064,5.47593600,0.99200420
-497.02547064,5.39658800,0.95233010
-497.01523064,5.39658800,0.95233010
-497.00499064,5.39658800,0.95233010
-496.99475064,5.39658800,0.95233010
-496.98451064,5.39658800,0.99200420
-496.97427064,5.39658800,0.95233010
-496.96403064,5.39658800,0.99200420
-496.95379064,5.39658800,0.95233010
-496.94355064,5.39658800,0.99200420
-496.93331064,5.39658800,0.99200420
-496.92307064,5.39658800,0.99200420
-496.91283064,5.39658800,0.99200420
-496.90259064,5.39658800,0.95233010
-496.89235064,5.39658800,0.99200420
-496.88211064,5.39658800,0.95233010
-496.87187064,5.39658800,0.95233010
-496.86163064,5.39658800,0.99200420
-496.85139064,5.39658800,0.95233010
-496.84115064,5.39658800,0.99200420
-496.83091064,5.39658800,0.99200420
-496.82067064,5.39658800,0.99200420
-496.81043064,5.39658800,0.95233010
-496.80019064,5.39658800,0.95233010
-496.78995064,5.39658800,0.95233010
-496.77971064,5.39658800,0.99200420
-496.76947064,5.47593600,0.99200420
-496.75923064,5.39658800,0.99200420
-496.74899064,5.39658800,0.99200420
-496.73875064,5.39658800,0.95233010
-496.72851064,5.39658800,0.95233010
-496.71827064,5.47593600,0.95233010
-496.70803064,5.47593600,0.99200420
-496.69779064,5.39658800,0.99200420
-496.68755064,5.39658800,0.95233010
-496.67731064,5.39658800,0.95233010
-496.66707064,5.39658800,0.99200420
-496.65683064,5.39658800,0.95233010
-496.64659064,5.39658800,0.95233010
-496.63635064,5.39658800,0.99200420
-496.62611064,5.39658800,0.95233010
-496.61587064,5.39658800,0.99200420
-496.60563064,5.39658800,0.95233010
-496.59539064,5.39658800,0.95233010
-496.58515064,5.39658800,0.95233010
-496.57491064,5.39658800,0.95233010
-496.56467064,5.39658800,0.95233010
-496.55443064,5.39658800,0.95233010
-496.54419064,5.47593600,0.95233010
-496.53395064,5.39658800,0.95233010
-496.52371064,5.39658800,0.99200420
-496.51347064,5.47593600,0.99200420
-496.50323064,5.47593600,0.95233010
-496.49299064,5.39658800,0.95233010
-496.48275064,5.39658800,0.95233010
-496.47251064,5.39658800,0.95233010
-496.46227064,5.39658800,0.95233010
-496.45203064,5.39658800,0.95233010
-496.44179064,5.39658800,0.95233010
-496.43155064,5.39658800,0.91265600
-496.42131064,5.39658800,0.95233010
-496.41107064,5.39658800,0.95233010
-496.40083064,5.39658800,0.95233010
-496.39059064,5.39658800,0.95233010
-496.38035064,5.39658800,0.95233010
-496.37011064,5.39658800,0.91265600
-496.35987064,5.39658800,0.95233010
-496.34963064,5.39658800,0.95233010
-496.33939064,5.39658800,0.91265600
-496.32915064,5.39658800,0.91265600
-496.31891064,5.39658800,0.95233010
-496.30867064,5.39658800,0.91265600
-496.29843064,5.39658800,0.91265600
-496.28819064,5.39658800,0.91265600
-496.27795064,5.39658800,0.91265600
-496.26771064,5.39658800,0.95233010
-496.25747064,5.39658800,0.95233010
-496.24723064,5.39658800,0.91265600
-496.23699064,5.39658800,0.91265600
-496.22675064,5.39658800,0.95233010
-496.21651064,5.39658800,0.91265600
-496.20627064,5.39658800,0.95233010
-496.19603064,5.39658800,0.91265600
-496.18579064,5.39658800,0.95233010
-496.17555064,5.39658800,0.95233010
-496.16531064,5.39658800,0.95233010
-496.15507064,5.47593600,0.91265600
-496.14483064,5.39658800,0.91265600
-496.13459064,5.39658800,0.91265600
-496.12435064,5.39658800,0.91265600
-496.11411064,5.39658800,0.91265600
-496.10387064,5.39658800,0.91265600
-496.09363064,5.39658800,0.95233010
-496.08339064,5.39658800,0.91265600
-496.07315064,5.39658800,0.87298200
-496.06291064,5.39658800,0.91265600
-496.05267064,5.39658800,0.91265600
-496.04243064,5.39658800,0.91265600
-496.03219064,5.39658800,0.91265600
-496.02195064,5.39658800,0.91265600
-496.01171064,5.39658800,0.91265600
-496.00147064,5.39658800,0.91265600
-495.99123064,5.39658800,0.87298200
-495.98099064,5.39658800,0.91265600
-495.97075064,5.39658800,0.87298200
-495.96051064,5.39658800,0.87298200
-495.95027064,5.39658800,0.87298200
-495.94003064,5.39658800,0.87298200
-495.92979064,5.39658800,0.91265600
-495.91955064,5.39658800,0.87298200
-495.90931064,5.39658800,0.87298200
-495.89907064,5.39658800,0.87298200
-495.88883064,5.39658800,0.87298200
-495.87859064,5.39658800,0.91265600
-495.86835064,5.39658800,0.87298200
-495.85811064,5.39658800,0.87298200
-495.84787064,5.39658800,0.87298200
-495.83763064,5.39658800,0.87298200
-495.82739064,5.39658800,0.87298200
-495.81715064,5.39658800,0.87298200
-495.80691064,5.39658800,0.87298200
-495.79667064,5.39658800,0.87298200
-495.78643064,5.39658800,0.87298200
-495.77619064,5.39658800,0.87298200
-495.76595064,5.39658800,0.87298200
-495.75571064,5.39658800,0.87298200
-495.74547064,5.39658800,0.83330790
-495.73523064,5.39658800,0.87298200
-495.72499064,5.39658800,0.87298200
-495.71475064,5.39658800,0.87298200
-495.70451064,5.39658800,0.83330790
-495.69427064,5.39658800,0.83330790
-495.68403064,5.39658800,0.83330790
-495.67379064,5.39658800,0.83330790
-495.66355064,5.39658800,0.83330790
-495.65331064,5.39658800,0.83330790
-495.64307064,5.39658800,0.83330790
-495.63283064,5.39658800,0.83330790
-495.62259064,5.39658800,0.83330790
-495.61235064,5.39658800,0.83330790
-495.60211064,5.39658800,0.79363380
-495.59187064,5.39658800,0.83330790
-495.58163064,5.39658800,0.79363380
-495.57139064,5.39658800,0.83330790
-495.56115064,5.39658800,0.79363380
-495.55091064,5.39658800,0.83330790
-495.54067064,5.39658800,0.83330790
-495.53043064,5.39658800,0.83330790
-495.52019065,5.39658800,0.79363380
-495.50995065,5.39658800,0.83330790
-495.49971065,5.39658800,0.79363380
-495.48947065,5.39658800,0.79363380
-495.47923065,5.39658800,0.83330790
-495.46899065,5.39658800,0.79363380
-495.45875065,5.39658800,0.79363380
-495.44851065,5.39658800,0.79363380
-495.43827065,5.39658800,0.79363380
-495.42803065,5.39658800,0.79363380
-495.41779065,5.39658800,0.79363380
-495.40755065,5.39658800,0.79363380
-495.39731065,5.39658800,0.75395980
-495.38707065,5.39658800,0.75395980
-495.37683065,5.39658800,0.75395980
-495.36659065,5.39658800,0.75395980
-495.35635065,5.39658800,0.79363380
-495.34611065,5.39658800,0.75395980
-495.33587065,5.39658800,0.75395980
-495.32563065,5.39658800,0.75395980
-495.31539065,5.39658800,0.75395980
-495.30515065,5.39658800,0.71428570
-495.29491065,5.39658800,0.75395980
-495.28467065,5.39658800,0.75395980
-495.27443065,5.39658800,0.75395980
-495.26419065,5.39658800,0.75395980
-495.25395065,5.39658800,0.75395980
-495.24371065,5.39658800,0.71428570
-495.23347065,5.39658800,0.75395980
-495.22323065,5.39658800,0.75395980
-495.21299065,5.39658800,0.71428570
-495.20275065,5.39658800,0.71428570
-495.19251065,5.39658800,0.71428570
-495.18227065,5.39658800,0.71428570
-495.17203065,5.39658800,0.75395980
-495.16179065,5.39658800,0.71428570
-495.15155065,5.39658800,0.75395980
-495.14131065,5.39658800,0.71428570
-495.13107065,5.39658800,0.71428570
-495.12083065,5.39658800,0.71428570
-495.11059065,5.39658800,0.71428570
-495.10035065,5.39658800,0.71428570
-495.09011065,5.39658800,0.71428570
-495.07987065,5.39658800,0.71428570
-495.06963065,5.39658800,0.71428570
-495.05939065,5.39658800,0.71428570
-495.04915065,5.39658800,0.71428570
-495.03891065,5.39658800,0.67445900
-495.02867065,5.39658800,0.67445900
-495.01843065,5.39658800,0.71428570
-495.00819065,5.39658800,0.67445900
-494.99795065,5.39658800,0.71428570
-494.98771065,5.39658800,0.71428570
-494.97747065,5.39658800,0.67445900
-494.96723065,5.39658800,0.67445900
-494.95699065,5.39658800,0.67445900
-494.94675065,5.39658800,0.67445900
-494.93651065,5.39658800,0.67445900
-494.92627065,5.39658800,0.67445900
-494.91603065,5.39658800,0.67445900
-494.90579065,5.39658800,0.63478500
-494.89555065,5.39658800,0.63478500
-494.88531065,5.39658800,0.67445900
-494.87507065,5.39658800,0.67445900
-494.86483065,5.39658800,0.67445900
-494.85459065,5.39658800,0.63478500
-494.84435065,5.47593600,0.63478500
-494.83411065,5.39658800,0.67445900
-494.82387065,5.39658800,0.63478500
-494.81363065,5.47593600,0.63478500
-494.80339065,5.39658800,0.63478500
-494.79315065,5.47593600,0.63478500
-494.78291065,5.47593600,0.63478500
-494.77267065,5.39658800,0.63478500
-494.76243065,5.39658800,0.63478500
-494.75219065,5.47593600,0.63478500
-494.74195065,5.39658800,0.63478500
-494.73171065,5.39658800,0.59511100
-494.72147065,5.39658800,0.59511100
-494.71123065,5.39658800,0.59511100
-494.70099065,5.47593600,0.63478500
-494.69075065,5.39658800,0.63478500
-494.68051065,5.39658800,0.59511100
-494.67027065,5.39658800,0.63478500
-494.66003065,5.39658800,0.59511100
-494.64979065,5.39658800,0.59511100
-494.63955065,5.39658800,0.63478500
-494.62931065,5.39658800,0.59511100
-494.61907065,5.39658800,0.59511100
-494.60883065,5.39658800,0.59511100
-494.59859065,5.39658800,0.55543680
-494.58835065,5.39658800,0.59511100
-494.57811065,5.39658800,0.55543680
-494.56787065,5.39658800,0.59511100
-494.55763065,5.39658800,0.55543680
-494.54739065,5.39658800,0.59511100
-494.53715065,5.39658800,0.55543680
-494.52691065,5.39658800,0.55543680
-494.51667065,5.47593600,0.55543680
-494.50643065,5.39658800,0.59511100
-494.49619065,5.39658800,0.59511100
-494.48595065,5.39658800,0.55543680
-494.47571065,5.39658800,0.55543680
-494.46547065,5.39658800,0.55543680
-494.45523065,5.47593600,0.55543680
-494.44499065,5.39658800,0.51576280
-494.43475065,5.47593600,0.55543680
-494.42451065,5.47593600,0.55543680
-494.41427065,5.39658800,0.51576280
-494.40403065,5.39658800,0.55543680
-494.39379065,5.39658800,0.51576280
-494.38355065,5.39658800,0.51576280
-494.37331065,5.39658800,0.51576280
-494.36307065,5.39658800,0.51576280
-494.35283065,5.39658800,0.51576280
-494.34259065,5.39658800,0.51576280
-494.33235065,5.39658800,0.51576280
-494.32211065,5.39658800,0.47608880
-494.31187065,5.47593600,0.51576280
-494.30163065,5.39658800,0.47608880
-494.29139065,5.47593600,0.51576280
-494.28115065,5.39658800,0.51576280
-494.27091065,5.47593600,0.51576280
-494.26067065,5.39658800,0.47608880
-494.25043065,5.47593600,0.47608880
-494.24019065,5.39658800,0.47608880
-494.22995065,5.39658800,0.51576280
-494.21971065,5.39658800,0.47608880
-494.20947065,5.39658800,0.47608880
-494.19923065,5.47593600,0.47608880
-494.18899065,5.39658800,0.47608880
-494.17875065,5.39658800,0.47608880
-494.16851065,5.39658800,0.43641470
-494.15827065,5.31724000,0.47608880
-494.14803065,5.47593600,0.47608880
-494.13779065,5.39658800,0.47608880
-494.12755065,5.39658800,0.47608880
-494.11731065,5.47593600,0.43641470
-494.10707065,5.39658800,0.43641470
-494.09683065,5.39658800,0.43641470
-494.08659065,5.39658800,0.43641470
-494.07635065,5.47593600,0.43641470
-494.06611065,5.39658800,0.43641470
-494.05587065,5.39658800,0.43641470
-494.04563065,5.47593600,0.43641470
-494.03539065,5.47593600,0.43641470
-494.02515065,5.39658800,0.43641470
-494.01491065,5.39658800,0.43641470
-494.00467065,5.47593600,0.43641470
-493.99443065,5.47593600,0.43641470
-493.98419065,5.39658800,0.43641470
-493.97395065,5.31724000,0.43641470
-493.96371065,5.39658800,0.39674060
-493.95347065,5.47593600,0.43641470
-493.94323065,5.47593600,0.39674060
-493.93299065,5.39658800,0.39674060
-493.92275065,5.31724000,0.39674060
-493.91251065,5.31724000,0.39674060
-493.90227065,5.39658800,0.39674060
-493.89203065,5.39658800,0.35706660
-493.88179065,5.47593600,0.39674060
-493.87155066,5.55528500,0.35706660
-493.86131066,5.55528500,0.35706660
-493.85107066,5.47593600,0.39674060
-493.84083066,5.39658800,0.39674060
-493.83059066,5.39658800,0.35706660
-493.82035066,5.31724000,0.35706660
-493.81011066,5.23789200,0.35706660
-493.79987066,5.23789200,0.31739250
-493.78963066,5.23789200,0.35706660
-493.77939066,5.15854400,0.35706660
-493.76915066,5.15854400,0.35706660
-493.75891066,5.15854400,0.35706660
-493.74867066,5.15854400,0.31739250
-493.73843066,5.15854400,0.31739250
-493.72819066,5.15854400,0.31739250
-493.71795066,5.07919500,0.35706660
-493.70771066,5.07919500,0.31739250
-493.69747066,4.99984700,0.31739250
-493.68723066,5.07919500,0.31739250
-493.67699066,5.07919500,0.31739250
-493.66675066,5.15854400,0.31739250
-493.65651066,5.15854400,0.35706660
-493.64627066,5.31724000,0.31739250
-493.63603066,5.31724000,0.31739250
-493.62579066,5.39658800,0.31739250
-493.61555066,5.39658800,0.31739250
-493.60531066,5.31724000,0.27771840
-493.59507066,5.23789200,0.27771840
-493.58483066,5.31724000,0.27771840
-493.57459066,5.31724000,0.27771840
-493.56435066,5.39658800,0.27771840
-493.55411066,5.39658800,0.31739250
-493.54387066,5.31724000,0.27771840
-493.53363066,5.31724000,0.27771840
-493.52339066,5.39658800,0.27771840
-493.51315066,5.39658800,0.27771840
-493.50291066,5.39658800,0.27771840
-493.49267066,5.31724000,0.27771840
-493.48243066,5.39658800,0.27771840
-493.47219066,5.47593600,0.27771840
-493.46195066,5.39658800,0.27771840
-493.45171066,5.31724000,0.27771840
-493.44147066,5.39658800,0.23804440
-493.43123066,5.47593600,0.27771840
-493.42099066,5.39658800,0.23804440
-493.41075066,5.39658800,0.27771840
-493.40051066,5.47593600,0.27771840
-493.39027066,5.39658800,0.27771840
-493.38003066,5.39658800,0.27771840
-493.36979066,5.47593600,0.27771840
-493.35955066,5.39658800,0.23804440
-493.34931066,5.47593600,0.23804440
-493.33907066,5.39658800,0.23804440
-493.32883066,5.39658800,0.27771840
-493.31859066,5.39658800,0.23804440
-493.30835066,5.39658800,0.23804440
-493.29811066,5.39658800,0.23804440
-493.28787066,5.39658800,0.23804440
-493.27763066,5.39658800,0.23804440
-493.26739066,5.47593600,0.23804440
-493.25715066,5.39658800,0.23804440
-493.24691066,5.39658800,0.19837030
-493.23667066,5.39658800,0.19837030
-493.22643066,5.47593600,0.23804440
-493.21619066,5.39658800,0.19837030
-493.20595066,5.39658800,0.19837030
-493.19571066,5.39658800,0.23804440
-493.18547066,5.39658800,0.19837030
-493.17523066,5.39658800,0.19837030
-493.16499066,5.47593600,0.19837030
-493.15475066,5.39658800,0.19837030
-493.14451066,5.39658800,0.19837030
-493.13427066,5.39658800,0.15869620
-493.12403066,5.47593600,0.19837030
-493.11379066,5.39658800,0.19837030
-493.10355066,5.47593600,0.19837030
-493.09331066,5.39658800,0.19837030
-493.08307066,5.39658800,0.19837030
-493.07283066,5.47593600,0.19837030
-493.06259066,5.39658800,0.19837030
-493.05235066,5.47593600,0.19837030
-493.04211066,5.39658800,0.15869620
-493.03187066,5.39658800,0.15869620
-493.02163066,5.47593600,0.19837030
-493.01139066,5.39658800,0.11902220
-493.00115066,5.39658800,0.15869620
-492.99091066,5.47593600,0.15869620
-492.98067066,5.39658800,0.19837030
-492.97043066,5.39658800,0.15869620
-492.96019066,5.47593600,0.15869620
-492.94995066,5.39658800,0.15869620
-492.93971066,5.39658800,0.15869620
-492.92947066,5.47593600,0.15869620
-492.91923066,5.39658800,0.15869620
-492.90899066,5.39658800,0.15869620
-492.89875066,5.47593600,0.15869620
-492.88851066,5.47593600,0.15869620
-492.87827066,5.47593600,0.15869620
-492.86803066,5.39658800,0.11902220
-492.85779066,5.47593600,0.11902220
-492.84755066,5.47593600,0.07934812
-492.83731066,5.47593600,0.11902220
-492.82707066,5.39658800,0.11902220
-492.81683066,5.39658800,0.15869620
-492.80659066,5.47593600,0.11902220
-492.79635066,5.39658800,0.11902220
-492.78611066,5.39658800,0.11902220
-492.77587066,5.39658800,0.11902220
-492.76563066,5.39658800,0.11902220
-492.75539066,5.47593600,0.11902220
-492.74515066,5.47593600,0.11902220
-492.73491066,5.47593600,0.07934812
-492.72467066,5.47593600,0.07934812
-492.71443066,5.47593600,0.11902220
-492.70419066,5.39658800,0.11902220
-492.69395066,5.47593600,0.11902220
-492.68371066,5.47593600,0.07934812
-492.67347066,5.47593600,0.07934812
-492.66323066,5.39658800,0.07934812
-492.65299066,5.47593600,0.07934812
-492.64275066,5.39658800,0.07934812
-492.63251066,5.39658800,0.07934812
-492.62227066,5.39658800,0.07934812
-492.61203066,5.39658800,0.07934812
-492.60179066,5.47593600,0.07934812
-492.59155066,5.47593600,0.07934812
-492.58131066,5.47593600,0.07934812
-492.57107066,5.47593600,0.11902220
-492.56083066,5.47593600,0.07934812
-492.55059066,5.47593600,0.07934812
-492.54035066,5.47593600,0.07934812
-492.53011066,5.47593600,0.07934812
-492.51987066,5.47593600,0.07934812
-492.50963066,5.47593600,0.07934812
-492.49939066,5.47593600,0.07934812
-492.48915066,5.47593600,0.07934812
-492.47891066,5.47593600,0.07934812
-492.46867066,5.47593600,0.07934812
-492.45843066,5.47593600,0.03967406
-492.44819066,5.47593600,0.03967406
-492.43795066,5.47593600,0.03967406
-492.42771066,5.47593600,0.07934812
-492.41747066,5.47593600,0.03967406
-492.40723066,5.47593600,0.03967406
-492.39699066,5.39658800,0.03967406
-492.38675066,5.39658800,0.07934812
-492.37651066,5.47593600,0.03967406
-492.36627066,5.39658800,0.07934812
-492.35603066,5.47593600,0.03967406
-492.34579066,5.47593600,0.03967406
-492.33555066,5.47593600,0.03967406
-492.32531066,5.47593600,0.00000000
-492.31507066,5.47593600,0.00000000
-492.30483066,5.47593600,0.03967406
-492.29459066,5.47593600,0.03967406
-492.28435066,5.47593600,0.03967406
-492.27411066,5.47593600,0.03967406
-492.26387066,5.47593600,0.03967406
-492.25363066,5.47593600,0.03967406
-492.24339066,5.47593600,0.03967406
-492.23315067,5.47593600,0.00000000
-492.22291067,5.47593600,0.00000000
-492.21267067,5.39658800,0.03967406
-492.20243067,5.39658800,0.00000000
-492.19219067,5.47593600,0.00000000
-492.18195067,5.47593600,0.00000000
-492.17171067,5.47593600,0.00000000
-492.16147067,5.47593600,0.00000000
-492.15123067,5.47593600,0.00000000
-492.14099067,5.47593600,0.00000000
-492.13075067,5.47593600,0.00000000
-492.12051067,5.47593600,0.00000000
-492.11027067,5.47593600,0.00000000
-492.10003067,5.47593600,0.00000000
-492.08979067,5.47593600,0.00000000
-492.07955067,5.47593600,0.00000000
-492.06931067,5.47593600,0.00000000
-492.05907067,5.47593600,-0.03967406
-492.04883067,5.39658800,0.00000000
-492.03859067,5.47593600,0.00000000
-492.02835067,5.47593600,0.00000000
-492.01811067,5.47593600,0.00000000
-492.00787067,5.39658800,0.00000000
-491.99763067,5.47593600,-0.03967406
-491.98739067,5.47593600,0.03967406
-491.97715067,5.47593600,0.00000000
-491.96691067,5.47593600,0.00000000
-491.95667067,5.47593600,-0.03967406
-491.94643067,5.47593600,-0.03967406
-491.93619067,5.39658800,-0.03967406
-491.92595067,5.47593600,0.00000000
-491.91571067,5.47593600,0.00000000
-491.90547067,5.47593600,-0.03967406
-491.89523067,5.39658800,-0.03967406
-491.88499067,5.47593600,-0.03967406
-491.87475067,5.47593600,-0.03967406
-491.86451067,5.47593600,-0.03967406
-491.85427067,5.47593600,0.00000000
-491.84403067,5.47593600,-0.03967406
-491.83379067,5.47593600,-0.03967406
-491.82355067,5.47593600,0.00000000
-491.81331067,5.47593600,0.00000000
-491.80307067,5.39658800,-0.03967406
-491.79283067,5.47593600,-0.03967406
-491.78259067,5.47593600,0.00000000
-491.77235067,5.39658800,0.00000000
-491.76211067,5.47593600,-0.03967406
-491.75187067,5.47593600,-0.03967406
-491.74163067,5.47593600,-0.03967406
-491.73139067,5.47593600,-0.03967406
-491.72115067,5.47593600,-0.03967406
-491.71091067,5.47593600,-0.03967406
-491.70067067,5.47593600,-0.03967406
-491.69043067,5.47593600,-0.03967406
-491.68019067,5.39658800,-0.03967406
-491.66995067,5.47593600,-0.03967406
-491.65971067,5.39658800,-0.07934812
-491.64947067,5.39658800,-0.03967406
-491.63923067,5.39658800,-0.03967406
-491.62899067,5.39658800,-0.03967406
-491.61875067,5.47593600,0.00000000
-491.60851067,5.39658800,-0.03967406
-491.59827067,5.39658800,-0.03967406
-491.58803067,5.47593600,-0.03967406
-491.57779067,5.39658800,-0.03967406
-491.56755067,5.47593600,-0.03967406
-491.55731067,5.39658800,-0.03967406
-491.54707067,5.39658800,-0.03967406
-491.53683067,5.39658800,-0.03967406
-491.52659067,5.39658800,-0.03967406
-491.51635067,5.47593600,-0.03967406
-491.50611067,5.39658800,-0.03967406
-491.49587067,5.39658800,-0.03967406
-491.48563067,5.39658800,-0.03967406
-491.47539067,5.39658800,-0.03967406
-491.46515067,5.47593600,-0.03967406
-491.45491067,5.39658800,-0.03967406
-491.44467067,5.39658800,-0.03967406
-491.43443067,5.39658800,-0.07934812
-491.42419067,5.47593600,-0.07934812
-491.41395067,5.47593600,-0.03967406
-491.40371067,5.39658800,-0.03967406
-491.39347067,5.47593600,-0.07934812
-491.38323067,5.39658800,-0.07934812
-491.37299067,5.47593600,-0.07934812
-491.36275067,5.39658800,-0.07934812
-491.35251067,5.47593600,-0.07934812
-491.34227067,5.39658800,-0.07934812
-491.33203067,5.39658800,-0.03967406
-491.32179067,5.39658800,-0.03967406
-491.31155067,5.39658800,-0.07934812
-491.30131067,5.39658800,-0.07934812
-491.29107067,5.39658800,-0.07934812
-491.28083067,5.47593600,-0.03967406
-491.27059067,5.39658800,-0.03967406
