Time,Channel A,Channel B
(ms),(mV),(V)

-357.60127356,-5.55436900,-0.39680170
-357.56031356,-7.14133100,-0.38093200
-357.51935356,-4.76088700,-0.38886680
-357.47839356,-4.76088700,-0.38093200
-357.43743356,-4.76088700,-0.37299720
-357.39647356,-3.96740600,-0.38093200
-357.35551356,-4.76088700,-0.37299720
-357.31455356,-6.34785000,-0.38093200
-357.27359356,-4.76088700,-0.38093200
-357.23263356,-5.55436900,-0.37299720
-357.19167356,-4.76088700,-0.38886680
-357.15071356,-5.55436900,-0.39680170
-357.10975356,-4.76088700,-0.38886680
-357.06879356,-3.96740600,-0.39680170
-357.02783356,-3.96740600,-0.39680170
-356.98687356,-3.96740600,-0.37299720
-356.94591357,-3.96740600,-0.38093200
-356.90495357,-3.96740600,-0.38093200
-356.86399357,-3.96740600,-0.38886680
-356.82303357,-4.76088700,-0.39680170
-356.78207357,-3.96740600,-0.38886680
-356.74111357,-3.17392500,-0.38093200
-356.70015357,-3.96740600,-0.39680170
-356.65919357,-3.96740600,-0.38093200
-356.61823357,-3.96740600,-0.40473650
-356.57727357,-2.38044400,-0.38886680
-356.53631357,-1.58696200,-0.39680170
-356.49535357,-2.38044400,-0.38886680
-356.45439357,-3.17392500,-0.38886680
-356.41343357,-1.58696200,-0.39680170
-356.37247357,-1.58696200,-0.38886680
-356.33151357,-0.79348120,-0.38886680
-356.29055357,-0.79348120,-0.39680170
-356.24959357,-1.58696200,-0.38886680
-356.20863357,-0.79348120,-0.38093200
-356.16767357,0.00000000,-0.38886680
-356.12671357,0.00000000,-0.38886680
-356.08575357,2.38044400,-0.38093200
-356.04479357,2.38044400,-0.38093200
-356.00383357,1.58696200,-0.38093200
-355.96287357,0.79348120,-0.38093200
-355.92191357,0.79348120,-0.38886680
-355.88095357,2.38044400,-0.38093200
-355.83999357,2.38044400,-0.37299720
-355.79903357,3.17392500,-0.38093200
-355.75807357,2.38044400,-0.38886680
-355.71711357,2.38044400,-0.38093200
-355.67615357,3.17392500,-0.37299720
-355.63519357,3.96740600,-0.38093200
-355.59423357,4.76088700,-0.39680170
-355.55327357,4.76088700,-0.38093200
-355.51231357,5.55436900,-0.38093200
-355.47135357,2.38044400,-0.38886680
-355.43039357,3.96740600,-0.38093200
-355.38943357,4.76088700,-0.37299720
-355.34847357,5.55436900,-0.38093200
-355.30751358,4.76088700,-0.38886680
-355.26655358,4.76088700,-0.38886680
-355.22559358,5.55436900,-0.38093200
-355.18463358,5.55436900,-0.38886680
-355.14367358,4.76088700,-0.38886680
-355.10271358,5.55436900,-0.38886680
-355.06175358,4.76088700,-0.38886680
-355.02079358,6.34785000,-0.38886680
-354.97983358,5.55436900,-0.38886680
-354.93887358,7.14133100,-0.39680170
-354.89791358,5.55436900,-0.38886680
-354.85695358,6.34785000,-0.38093200
-354.81599358,5.55436900,-0.39680170
-354.77503358,6.34785000,-0.38093200
-354.73407358,5.55436900,-0.38093200
-354.69311358,6.34785000,-0.38886680
-354.65215358,4.76088700,-0.38886680
-354.61119358,5.55436900,-0.38093200
-354.57023358,5.55436900,-0.39680170
-354.52927358,3.96740600,-0.38093200
-354.48831358,3.96740600,-0.38093200
-354.44735358,4.76088700,-0.38886680
-354.40639358,5.55436900,-0.38093200
-354.36543358,3.17392500,-0.38886680
-354.32447358,3.96740600,-0.38886680
-354.28351358,3.96740600,-0.38093200
-354.24255358,2.38044400,-0.38093200
-354.20159358,2.38044400,-0.38093200
-354.16063358,3.17392500,-0.37299720
-354.11967358,2.38044400,-0.38886680
-354.07871358,3.17392500,-0.38886680
-354.03775358,1.58696200,-0.37299720
-353.99679358,2.38044400,-0.38093200
-353.95583358,0.79348120,-0.38886680
-353.91487358,0.79348120,-0.38886680
-353.87391358,0.79348120,-0.38886680
-353.83295358,0.00000000,-0.39680170
-353.79199358,-0.79348120,-0.37299720
-353.75103358,0.00000000,-0.39680170
-353.71007358,-1.58696200,-0.38093200
-353.66911359,-1.58696200,-0.38093200
-353.62815359,-1.58696200,-0.37299720
-353.58719359,-0.79348120,-0.39680170
-353.54623359,-2.38044400,-0.37299720
-353.50527359,-0.79348120,-0.37299720
-353.46431359,-3.96740600,-0.39680170
-353.42335359,-3.96740600,-0.38093200
-353.38239359,-3.96740600,-0.38886680
-353.34143359,-3.96740600,-0.39680170
-353.30047359,-3.96740600,-0.38886680
-353.25951359,-4.76088700,-0.38093200
-353.21855359,-4.76088700,-0.38093200
-353.17759359,-7.14133100,-0.38093200
-353.13663359,-6.34785000,-0.38886680
-353.09567359,-4.76088700,-0.38093200
-353.05471359,-6.34785000,-0.38886680
-353.01375359,-6.34785000,-0.37299720
-352.97279359,-6.34785000,-0.38886680
-352.93183359,-5.55436900,-0.38093200
-352.89087359,-5.55436900,-0.38093200
-352.84991359,-6.34785000,-0.38093200
-352.80895359,-7.14133100,-0.38093200
-352.76799359,-5.55436900,-0.38093200
-352.72703359,-5.55436900,-0.38886680
-352.68607359,-6.34785000,-0.38093200
-352.64511359,-4.76088700,-0.38093200
-352.60415359,-6.34785000,-0.38093200
-352.56319359,-3.96740600,-0.38886680
-352.52223359,-3.96740600,-0.38886680
-352.48127359,-4.76088700,-0.38886680
-352.44031359,-3.96740600,-0.38093200
-352.39935359,-3.17392500,-0.38093200
-352.35839359,-2.38044400,-0.38093200
-352.31743359,-1.58696200,-0.38093200
-352.27647359,-3.17392500,-0.38886680
-352.23551359,-1.58696200,-0.38093200
-352.19455359,-1.58696200,-0.38093200
-352.15359359,-0.79348120,-0.38093200
-352.11263359,-0.79348120,-0.38093200
-352.07167359,0.00000000,-0.38886680
-352.03071360,0.00000000,-0.38093200
-351.98975360,1.58696200,-0.39680170
-351.94879360,1.58696200,-0.38093200
-351.90783360,2.38044400,-0.38093200
-351.86687360,3.96740600,-0.38886680
-351.82591360,3.17392500,-0.38093200
-351.78495360,2.38044400,-0.38093200
-351.74399360,3.17392500,-0.38886680
-351.70303360,3.17392500,-0.38886680
-351.66207360,4.76088700,-0.38093200
-351.62111360,4.76088700,-0.37299720
-351.58015360,3.96740600,-0.38093200
-351.53919360,3.96740600,-0.38886680
-351.49823360,5.55436900,-0.40473650
-351.45727360,5.55436900,-0.37299720
-351.41631360,5.55436900,-0.38886680
-351.37535360,5.55436900,-0.37299720
-351.33439360,6.34785000,-0.37299720
-351.29343360,5.55436900,-0.38093200
-351.25247360,7.14133100,-0.38093200
-351.21151360,6.34785000,-0.38093200
-351.17055360,6.34785000,-0.36506240
-351.12959360,5.55436900,-0.39680170
-351.08863360,5.55436900,-0.38093200
-351.04767360,4.76088700,-0.38093200
-351.00671360,5.55436900,-0.38093200
-350.96575360,3.96740600,-0.38093200
-350.92479360,5.55436900,-0.38886680
-350.88383360,3.17392500,-0.37299720
-350.84287360,4.76088700,-0.38886680
-350.80191360,3.17392500,-0.38093200
-350.76095360,2.38044400,-0.37299720
-350.71999360,1.58696200,-0.36506240
-350.67903360,2.38044400,-0.38886680
-350.63807360,0.79348120,-0.37299720
-350.59711360,0.79348120,-0.38886680
-350.55615360,-1.58696200,-0.38093200
-350.51519360,-0.79348120,-0.38093200
-350.47423360,-0.79348120,-0.38886680
-350.43327360,-1.58696200,-0.38093200
-350.39231360,-2.38044400,-0.38886680
-350.35135361,-3.17392500,-0.38886680
-350.31039361,-3.96740600,-0.38093200
-350.26943361,-3.96740600,-0.38093200
-350.22847361,-3.96740600,-0.38093200
-350.18751361,-4.76088700,-0.37299720
-350.14655361,-4.76088700,-0.38886680
-350.10559361,-3.96740600,-0.38093200
-350.06463361,-3.96740600,-0.38886680
-350.02367361,-5.55436900,-0.37299720
-349.98271361,-7.14133100,-0.38886680
-349.94175361,-5.55436900,-0.38093200
-349.90079361,-6.34785000,-0.38886680
-349.85983361,-5.55436900,-0.37299720
-349.81887361,-4.76088700,-0.38093200
-349.77791361,-4.76088700,-0.38093200
-349.73695361,-5.55436900,-0.38093200
-349.69599361,-3.96740600,-0.38093200
-349.65503361,-5.55436900,-0.38093200
-349.61407361,-3.96740600,-0.38093200
-349.57311361,-4.76088700,-0.38093200
-349.53215361,-3.17392500,-0.37299720
-349.49119361,-3.96740600,-0.38886680
-349.45023361,-1.58696200,-0.38886680
-349.40927361,-0.79348120,-0.38886680
-349.36831361,0.00000000,-0.38886680
-349.32735361,0.00000000,-0.37299720
-349.28639361,0.00000000,-0.37299720
-349.24543361,0.79348120,-0.37299720
-349.20447361,2.38044400,-0.37299720
-349.16351361,2.38044400,-0.38886680
-349.12255361,2.38044400,-0.38093200
-349.08159361,3.17392500,-0.38093200
-349.04063361,3.17392500,-0.36506240
-348.99967361,3.17392500,-0.36506240
-348.95871361,3.96740600,-0.38886680
-348.91775361,5.55436900,-0.38886680
-348.87679361,7.14133100,-0.37299720
-348.83583361,5.55436900,-0.38093200
-348.79487361,5.55436900,-0.37299720
-348.75391361,6.34785000,-0.38093200
-348.71295362,4.76088700,-0.37299720
-348.67199362,5.55436900,-0.38093200
-348.63103362,5.55436900,-0.38093200
-348.59007362,5.55436900,-0.37299720
-348.54911362,5.55436900,-0.37299720
-348.50815362,4.76088700,-0.38886680
-348.46719362,3.96740600,-0.37299720
-348.42623362,5.55436900,-0.38886680
-348.38527362,3.96740600,-0.37299720
-348.34431362,3.17392500,-0.37299720
-348.30335362,2.38044400,-0.38093200
-348.26239362,3.96740600,-0.38886680
-348.22143362,2.38044400,-0.37299720
-348.18047362,0.79348120,-0.38886680
-348.13951362,2.38044400,-0.38093200
-348.09855362,0.00000000,-0.38886680
-348.05759362,-0.79348120,-0.36506240
-348.01663362,-0.79348120,-0.37299720
-347.97567362,-1.58696200,-0.38093200
-347.93471362,-3.96740600,-0.38093200
-347.89375362,-3.17392500,-0.38886680
-347.85279362,-3.96740600,-0.36506240
-347.81183362,-3.96740600,-0.38093200
-347.77087362,-3.96740600,-0.38093200
-347.72991362,-6.34785000,-0.37299720
-347.68895362,-4.76088700,-0.38886680
-347.64799362,-6.34785000,-0.37299720
-347.60703362,-5.55436900,-0.37299720
-347.56607362,-4.76088700,-0.37299720
-347.52511362,-7.14133100,-0.37299720
-347.48415362,-6.34785000,-0.38093200
-347.44319362,-4.76088700,-0.37299720
-347.40223362,-4.76088700,-0.38886680
-347.36127362,-5.55436900,-0.37299720
-347.32031362,-4.76088700,-0.38886680
-347.27935362,-3.17392500,-0.38093200
-347.23839362,-3.17392500,-0.37299720
-347.19743362,-1.58696200,-0.38093200
-347.15647362,-0.79348120,-0.38093200
-347.11551362,-0.79348120,-0.37299720
-347.07455363,1.58696200,-0.36506240
-347.03359363,-0.79348120,-0.37299720
-346.99263363,2.38044400,-0.38886680
-346.95167363,2.38044400,-0.38093200
-346.91071363,2.38044400,-0.37299720
-346.86975363,3.96740600,-0.38093200
-346.82879363,3.17392500,-0.37299720
-346.78783363,4.76088700,-0.38093200
-346.74687363,4.76088700,-0.36506240
-346.70591363,5.55436900,-0.38093200
-346.66495363,5.55436900,-0.37299720
-346.62399363,5.55436900,-0.36506240
-346.58303363,6.34785000,-0.38093200
-346.54207363,4.76088700,-0.36506240
-346.50111363,5.55436900,-0.37299720
-346.46015363,6.34785000,-0.38886680
-346.41919363,5.55436900,-0.37299720
-346.37823363,3.96740600,-0.37299720
-346.33727363,5.55436900,-0.36506240
-346.29631363,3.96740600,-0.37299720
-346.25535363,3.96740600,-0.36506240
-346.21439363,3.17392500,-0.37299720
-346.17343363,2.38044400,-0.35712760
-346.13247363,0.79348120,-0.35712760
-346.09151363,1.58696200,-0.37299720
-346.05055363,1.58696200,-0.37299720
-346.00959363,-0.79348120,-0.38093200
-345.96863363,-1.58696200,-0.38093200
-345.92767363,0.00000000,-0.38886680
-345.88671363,-3.96740600,-0.38886680
-345.84575363,-3.96740600,-0.35712760
-345.80479363,-3.96740600,-0.35712760
-345.76383363,-4.76088700,-0.38093200
-345.72287363,-6.34785000,-0.38093200
-345.68191363,-6.34785000,-0.38093200
-345.64095363,-4.76088700,-0.37299720
-345.59999363,-5.55436900,-0.36506240
-345.55903363,-7.14133100,-0.38093200
-345.51807363,-5.55436900,-0.38093200
-345.47711363,-4.76088700,-0.36506240
-345.43615364,-4.76088700,-0.38886680
-345.39519364,-4.76088700,-0.37299720
-345.35423364,-3.96740600,-0.37299720
-345.31327364,-3.96740600,-0.36506240
-345.27231364,-3.17392500,-0.36506240
-345.23135364,-1.58696200,-0.37299720
-345.19039364,-0.79348120,-0.38093200
-345.14943364,-0.79348120,-0.36506240
-345.10847364,-0.79348120,-0.38093200
-345.06751364,1.58696200,-0.38093200
-345.02655364,2.38044400,-0.37299720
-344.98559364,2.38044400,-0.37299720
-344.94463364,4.76088700,-0.38093200
-344.90367364,5.55436900,-0.38093200
-344.86271364,3.17392500,-0.36506240
-344.82175364,5.55436900,-0.37299720
-344.78079364,5.55436900,-0.36506240
-344.73983364,5.55436900,-0.38093200
-344.69887364,6.34785000,-0.38093200
-344.65791364,5.55436900,-0.35712760
-344.61695364,5.55436900,-0.37299720
-344.57599364,5.55436900,-0.37299720
-344.53503364,3.96740600,-0.37299720
-344.49407364,5.55436900,-0.38093200
-344.45311364,3.17392500,-0.36506240
-344.41215364,3.96740600,-0.36506240
-344.37119364,2.38044400,-0.38886680
-344.33023364,2.38044400,-0.37299720
-344.28927364,1.58696200,-0.38093200
-344.24831364,0.79348120,-0.37299720
-344.20735364,0.79348120,-0.38093200
-344.16639364,-0.79348120,-0.36506240
-344.12543364,-1.58696200,-0.35712760
-344.08447364,-2.38044400,-0.37299720
-344.04351364,-3.96740600,-0.36506240
-344.00255364,-4.76088700,-0.38093200
-343.96159364,-4.76088700,-0.36506240
-343.92063364,-3.96740600,-0.38093200
-343.87967364,-3.96740600,-0.37299720
-343.83871364,-4.76088700,-0.37299720
-343.79775365,-6.34785000,-0.36506240
-343.75679365,-7.93481200,-0.38886680
-343.71583365,-7.14133100,-0.37299720
-343.67487365,-6.34785000,-0.36506240
-343.63391365,-5.55436900,-0.36506240
-343.59295365,-4.76088700,-0.36506240
-343.55199365,-3.96740600,-0.36506240
-343.51103365,-3.96740600,-0.37299720
-343.47007365,-1.58696200,-0.37299720
-343.42911365,-3.17392500,-0.37299720
-343.38815365,-1.58696200,-0.38093200
-343.34719365,0.79348120,-0.38093200
-343.30623365,0.79348120,-0.37299720
-343.26527365,1.58696200,-0.37299720
-343.22431365,2.38044400,-0.36506240
-343.18335365,2.38044400,-0.35712760
-343.14239365,3.17392500,-0.38093200
-343.10143365,4.76088700,-0.37299720
-343.06047365,4.76088700,-0.37299720
-343.01951365,5.55436900,-0.37299720
-342.97855365,5.55436900,-0.37299720
-342.93759365,5.55436900,-0.38093200
-342.89663365,5.55436900,-0.37299720
-342.85567365,4.76088700,-0.37299720
-342.81471365,5.55436900,-0.35712760
-342.77375365,5.55436900,-0.37299720
-342.73279365,5.55436900,-0.37299720
-342.69183365,3.96740600,-0.37299720
-342.65087365,3.96740600,-0.36506240
-342.60991365,2.38044400,-0.37299720
-342.56895365,3.96740600,-0.38093200
-342.52799365,0.79348120,-0.38093200
-342.48703365,0.79348120,-0.37299720
-342.44607365,1.58696200,-0.38093200
-342.40511365,-1.58696200,-0.36506240
-342.36415365,-0.79348120,-0.36506240
-342.32319365,-3.96740600,-0.37299720
-342.28223365,-3.17392500,-0.36506240
-342.24127365,-3.17392500,-0.36506240
-342.20031365,-4.76088700,-0.37299720
-342.15935366,-4.76088700,-0.38093200
-342.11839366,-5.55436900,-0.37299720
-342.07743366,-6.34785000,-0.36506240
-342.03647366,-4.76088700,-0.36506240
-341.99551366,-7.14133100,-0.38093200
-341.95455366,-5.55436900,-0.35712760
-341.91359366,-4.76088700,-0.37299720
-341.87263366,-3.96740600,-0.35712760
-341.83167366,-4.76088700,-0.36506240
-341.79071366,-1.58696200,-0.37299720
-341.74975366,-3.17392500,-0.37299720
-341.70879366,-0.79348120,-0.35712760
-341.66783366,0.79348120,-0.37299720
-341.62687366,1.58696200,-0.36506240
-341.58591366,2.38044400,-0.37299720
-341.54495366,3.17392500,-0.37299720
-341.50399366,3.17392500,-0.36506240
-341.46303366,4.76088700,-0.38093200
-341.42207366,3.96740600,-0.35712760
-341.38111366,5.55436900,-0.36506240
-341.34015366,4.76088700,-0.36506240
-341.29919366,5.55436900,-0.37299720
-341.25823366,6.34785000,-0.36506240
-341.21727366,5.55436900,-0.36506240
-341.17631366,4.76088700,-0.36506240
-341.13535366,5.55436900,-0.36506240
-341.09439366,4.76088700,-0.35712760
-341.05343366,3.17392500,-0.36506240
-341.01247366,3.17392500,-0.36506240
-340.97151366,3.17392500,-0.36506240
-340.93055366,2.38044400,-0.37299720
-340.88959366,0.00000000,-0.37299720
-340.84863366,-0.79348120,-0.35712760
-340.80767366,-0.79348120,-0.36506240
-340.76671366,-1.58696200,-0.35712760
-340.72575366,-4.76088700,-0.37299720
-340.68479366,-3.96740600,-0.37299720
-340.64383366,-4.76088700,-0.35712760
-340.60287366,-6.34785000,-0.34919280
-340.56191366,-6.34785000,-0.36506240
-340.52095366,-5.55436900,-0.36506240
-340.47999367,-6.34785000,-0.37299720
-340.43903367,-7.14133100,-0.35712760
-340.39807367,-5.55436900,-0.37299720
-340.35711367,-6.34785000,-0.36506240
-340.31615367,-5.55436900,-0.35712760
-340.27519367,-5.55436900,-0.36506240
-340.23423367,-3.96740600,-0.37299720
-340.19327367,-1.58696200,-0.36506240
-340.15231367,-0.79348120,-0.36506240
-340.11135367,0.00000000,-0.37299720
-340.07039367,1.58696200,-0.37299720
-340.02943367,2.38044400,-0.36506240
-339.98847367,2.38044400,-0.36506240
-339.94751367,4.76088700,-0.36506240
-339.90655367,3.96740600,-0.36506240
-339.86559367,5.55436900,-0.37299720
-339.82463367,5.55436900,-0.36506240
-339.78367367,5.55436900,-0.37299720
-339.74271367,5.55436900,-0.36506240
-339.70175367,6.34785000,-0.36506240
-339.66079367,5.55436900,-0.35712760
-339.61983367,4.76088700,-0.36506240
-339.57887367,4.76088700,-0.36506240
-339.53791367,2.38044400,-0.36506240
-339.49695367,2.38044400,-0.35712760
-339.45599367,0.79348120,-0.36506240
-339.41503367,0.79348120,-0.35712760
-339.37407367,1.58696200,-0.36506240
-339.33311367,-0.79348120,-0.36506240
-339.29215367,-2.38044400,-0.37299720
-339.25119367,-1.58696200,-0.37299720
-339.21023367,-3.96740600,-0.36506240
-339.16927367,-4.76088700,-0.37299720
-339.12831367,-4.76088700,-0.35712760
-339.08735367,-7.14133100,-0.34919280
-339.04639367,-6.34785000,-0.38093200
-339.00543367,-6.34785000,-0.35712760
-338.96447367,-5.55436900,-0.35712760
-338.92351367,-4.76088700,-0.35712760
-338.88255367,-4.76088700,-0.35712760
-338.84159368,-4.76088700,-0.35712760
-338.80063368,-2.38044400,-0.35712760
-338.75967368,-1.58696200,-0.37299720
-338.71871368,-0.79348120,-0.35712760
-338.67775368,2.38044400,-0.35712760
-338.63679368,1.58696200,-0.36506240
-338.59583368,2.38044400,-0.37299720
-338.55487368,3.17392500,-0.37299720
-338.51391368,3.96740600,-0.36506240
-338.47295368,4.76088700,-0.36506240
-338.43199368,5.55436900,-0.35712760
-338.39103368,5.55436900,-0.35712760
-338.35007368,5.55436900,-0.35712760
-338.30911368,5.55436900,-0.35712760
-338.26815368,4.76088700,-0.35712760
-338.22719368,4.76088700,-0.36506240
-338.18623368,4.76088700,-0.37299720
-338.14527368,3.17392500,-0.37299720
-338.10431368,2.38044400,-0.36506240
-338.06335368,2.38044400,-0.35712760
-338.02239368,0.00000000,-0.36506240
-337.98143368,-0.79348120,-0.35712760
-337.94047368,-1.58696200,-0.36506240
-337.89951368,-3.17392500,-0.35712760
-337.85855368,-3.96740600,-0.36506240
-337.81759368,-4.76088700,-0.37299720
-337.77663368,-5.55436900,-0.37299720
-337.73567368,-4.76088700,-0.36506240
-337.69471368,-7.14133100,-0.34919280
-337.65375368,-6.34785000,-0.35712760
-337.61279368,-5.55436900,-0.35712760
