Time,Channel A,Channel B
(s),(mV),(V)

-0.97077244,-9.52177400,0.07141331
-0.97073148,-7.14133100,0.07141331
-0.97069052,-3.96740600,0.06347850
-0.97064956,0.00000000,0.06347850
-0.97060860,1.58696200,0.06347850
-0.97056764,4.76088700,0.06347850
-0.97052668,6.34785000,0.07141331
-0.97048572,7.14133100,0.06347850
-0.97044476,8.72829300,0.06347850
-0.97040380,6.34785000,0.07141331
-0.97036284,5.55436900,0.07141331
-0.97032188,2.38044400,0.07141331
-0.97028092,-1.58696200,0.06347850
-0.97023996,-4.76088700,0.06347850
-0.97019900,-10.31526000,0.07141331
-0.97015804,-8.72829300,0.06347850
-0.97011708,-9.52177400,0.06347850
-0.97007612,-10.31526000,0.07141331
-0.97003516,-7.14133100,0.06347850
-0.96999420,-2.38044400,0.07141331
-0.96995324,0.00000000,0.06347850
-0.96991228,3.17392500,0.06347850
-0.96987132,5.55436900,0.07934812
-0.96983036,7.93481200,0.07141331
-0.96978940,9.52177400,0.06347850
-0.96974844,7.93481200,0.07141331
-0.96970748,6.34785000,0.07141331
-0.96966652,4.76088700,0.07141331
-0.96962556,2.38044400,0.06347850
-0.96958460,0.00000000,0.07934812
-0.96954364,-5.55436900,0.07141331
-0.96950268,-8.72829300,0.07141331
-0.96946172,-10.31526000,0.07934812
-0.96942076,-10.31526000,0.07934812
-0.96937980,-9.52177400,0.06347850
-0.96933884,-3.96740600,0.07141331
-0.96929788,-0.79348120,0.07141331
-0.96925692,1.58696200,0.06347850
-0.96921596,4.76088700,0.06347850
-0.96917500,7.14133100,0.07141331
-0.96913404,8.72829300,0.07141331
-0.96909308,9.52177400,0.07141331
-0.96905212,7.93481200,0.06347850
-0.96901116,6.34785000,0.07141331
-0.96897020,5.55436900,0.07141331
-0.96892924,2.38044400,0.06347850
-0.96888828,-0.79348120,0.07141331
-0.96884732,-4.76088700,0.07141331
-0.96880636,-10.31526000,0.05554369
-0.96876540,-11.90222000,0.07141331
-0.96872444,-9.52177400,0.07934812
-0.96868348,-10.31526000,0.07141331
-0.96864252,-7.14133100,0.07141331
-0.96860156,-0.79348120,0.07141331
-0.96856060,-0.79348120,0.07141331
-0.96851964,4.76088700,0.07141331
-0.96847868,5.55436900,0.07141331
-0.96843772,8.72829300,0.06347850
-0.96839676,7.93481200,0.07141331
-0.96835580,8.72829300,0.07141331
-0.96831484,7.93481200,0.07141331
-0.96827388,3.96740600,0.07934812
-0.96823292,1.58696200,0.07934812
-0.96819196,-1.58696200,0.07141331
-0.96815100,-3.17392500,0.07934812
-0.96811004,-6.34785000,0.07141331
-0.96806908,-9.52177400,0.07934812
-0.96802812,-10.31526000,0.07141331
-0.96798716,-10.31526000,0.08728294
-0.96794620,-7.14133100,0.07141331
-0.96790524,-3.96740600,0.06347850
-0.96786428,0.00000000,0.07141331
-0.96782332,3.17392500,0.07934812
-0.96778236,6.34785000,0.07141331
-0.96774140,7.93481200,0.07934812
-0.96770044,8.72829300,0.07141331
-0.96765948,8.72829300,0.06347850
-0.96761852,7.14133100,0.07141331
-0.96757756,4.76088700,0.06347850
-0.96753660,1.58696200,0.08728294
-0.96749564,-0.79348120,0.06347850
-0.96745468,-3.96740600,0.07141331
-0.96741372,-7.93481200,0.07141331
-0.96737276,-10.31526000,0.06347850
-0.96733180,-10.31526000,0.07934812
-0.96729084,-7.93481200,0.07141331
-0.96724988,-5.55436900,0.07141331
-0.96720892,-1.58696200,0.07934812
-0.96716796,1.58696200,0.06347850
-0.96712700,5.55436900,0.07934812
-0.96708604,6.34785000,0.07141331
-0.96704508,8.72829300,0.07934812
-0.96700412,7.93481200,0.06347850
-0.96696316,7.93481200,0.07141331
-0.96692220,7.93481200,0.06347850
-0.96688124,3.17392500,0.07141331
-0.96684028,0.79348120,0.07141331
-0.96679932,-3.96740600,0.07141331
-0.96675836,-7.14133100,0.07934812
-0.96671740,-9.52177400,0.07141331
-0.96667644,-9.52177400,0.06347850
-0.96663548,-9.52177400,0.07141331
-0.96659452,-7.14133100,0.07934812
-0.96655356,-1.58696200,0.08728294
-0.96651260,2.38044400,0.07934812
-0.96647164,3.96740600,0.07141331
-0.96643068,6.34785000,0.07934812
-0.96638972,8.72829300,0.07141331
-0.96634876,8.72829300,0.07141331
-0.96630780,7.93481200,0.07934812
-0.96626684,4.76088700,0.07141331
-0.96622588,2.38044400,0.07141331
-0.96618492,-0.79348120,0.07934812
-0.96614396,-3.96740600,0.07934812
-0.96610300,-9.52177400,0.07141331
-0.96606204,-8.72829300,0.07141331
-0.96602108,-9.52177400,0.07141331
-0.96598012,-9.52177400,0.07934812
-0.96593916,-6.34785000,0.08728294
-0.96589820,-0.79348120,0.07934812
-0.96585724,0.79348120,0.07934812
-0.96581628,4.76088700,0.07141331
-0.96577532,5.55436900,0.07934812
-0.96573436,7.93481200,0.07934812
-0.96569340,6.34785000,0.08728294
-0.96565244,7.93481200,0.07934812
-0.96561148,5.55436900,0.07934812
-0.96557052,3.17392500,0.07934812
-0.96552956,2.38044400,0.07141331
-0.96548860,-3.96740600,0.08728294
-0.96544764,-4.76088700,0.07934812
-0.96540668,-9.52177400,0.07934812
-0.96536572,-11.10874000,0.07934812
-0.96532476,-10.31526000,0.07141331
-0.96528380,-7.14133100,0.08728294
-0.96524284,-1.58696200,0.08728294
-0.96520188,0.00000000,0.07934812
-0.96516092,2.38044400,0.07934812
-0.96511996,4.76088700,0.07934812
-0.96507900,5.55436900,0.07934812
-0.96503804,8.72829300,0.08728294
-0.96499708,8.72829300,0.07934812
-0.96495612,7.14133100,0.07934812
-0.96491516,5.55436900,0.06347850
-0.96487420,2.38044400,0.08728294
-0.96483324,-1.58696200,0.07934812
-0.96479228,-4.76088700,0.07141331
-0.96475132,-5.55436900,0.07934812
-0.96471036,-10.31526000,0.07934812
-0.96466940,-10.31526000,0.07934812
-0.96462844,-9.52177400,0.08728294
-0.96458748,-7.14133100,0.09521775
-0.96454652,-2.38044400,0.07141331
-0.96450556,0.00000000,0.08728294
-0.96446460,3.96740600,0.08728294
-0.96442364,6.34785000,0.07934812
-0.96438268,7.14133100,0.07934812
-0.96434172,8.72829300,0.08728294
-0.96430076,7.93481200,0.08728294
-0.96425980,5.55436900,0.08728294
-0.96421884,5.55436900,0.08728294
-0.96417788,1.58696200,0.08728294
-0.96413692,-0.79348120,0.07934812
-0.96409596,-4.76088700,0.09521775
-0.96405500,-9.52177400,0.08728294
-0.96401404,-10.31526000,0.08728294
-0.96397308,-10.31526000,0.08728294
-0.96393212,-8.72829300,0.07934812
-0.96389116,-4.76088700,0.08728294
-0.96385020,-0.79348120,0.07934812
-0.96380924,2.38044400,0.07934812
-0.96376828,5.55436900,0.08728294
-0.96372732,7.14133100,0.08728294
-0.96368636,7.93481200,0.08728294
-0.96364540,7.93481200,0.07934812
-0.96360444,8.72829300,0.09521775
-0.96356348,5.55436900,0.08728294
-0.96352252,2.38044400,0.08728294
-0.96348156,-0.79348120,0.08728294
-0.96344060,-4.76088700,0.07934812
-0.96339964,-7.14133100,0.07934812
-0.96335868,-8.72829300,0.07934812
-0.96331772,-11.10874000,0.08728294
-0.96327676,-7.93481200,0.08728294
-0.96323580,-7.93481200,0.07934812
-0.96319484,-3.17392500,0.08728294
-0.96315388,-0.79348120,0.07141331
-0.96311292,-0.79348120,0.09521775
-0.96307196,4.76088700,0.07934812
-0.96303100,7.93481200,0.08728294
-0.96299004,8.72829300,0.09521775
-0.96294908,8.72829300,0.07141331
-0.96290812,6.34785000,0.08728294
-0.96286716,5.55436900,0.08728294
-0.96282620,2.38044400,0.08728294
-0.96278524,-1.58696200,0.09521775
-0.96274428,-1.58696200,0.09521775
-0.96270332,-6.34785000,0.09521775
-0.96266236,-8.72829300,0.07141331
-0.96262140,-10.31526000,0.07934812
-0.96258044,-8.72829300,0.08728294
-0.96253948,-8.72829300,0.07934812
-0.96249852,-3.96740600,0.09521775
-0.96245756,0.00000000,0.09521775
-0.96241660,1.58696200,0.09521775
-0.96237564,4.76088700,0.09521775
-0.96233468,7.14133100,0.09521775
-0.96229372,8.72829300,0.08728294
-0.96225276,8.72829300,0.07934812
-0.96221180,8.72829300,0.07934812
-0.96217084,6.34785000,0.08728294
-0.96212988,5.55436900,0.09521775
-0.96208892,2.38044400,0.08728294
-0.96204796,-3.96740600,0.08728294
-0.96200700,-4.76088700,0.09521775
-0.96196604,-9.52177400,0.07934812
-0.96192508,-8.72829300,0.09521775
-0.96188412,-9.52177400,0.09521775
-0.96184316,-7.93481200,0.08728294
-0.96180220,-6.34785000,0.08728294
-0.96176124,-2.38044400,0.08728294
-0.96172028,0.00000000,0.08728294
-0.96167932,2.38044400,0.08728294
-0.96163836,6.34785000,0.09521775
-0.96159740,5.55436900,0.07934812
-0.96155644,7.93481200,0.07934812
-0.96151548,7.93481200,0.09521775
-0.96147452,7.14133100,0.08728294
-0.96143356,4.76088700,0.08728294
-0.96139260,2.38044400,0.09521775
-0.96135164,1.58696200,0.08728294
-0.96131068,-1.58696200,0.09521775
-0.96126972,-7.14133100,0.07934812
-0.96122876,-5.55436900,0.08728294
-0.96118780,-10.31526000,0.08728294
-0.96114684,-8.72829300,0.10315260
-0.96110588,-7.93481200,0.09521775
-0.96106492,-4.76088700,0.09521775
-0.96102396,-1.58696200,0.09521775
-0.96098300,0.00000000,0.08728294
-0.96094204,2.38044400,0.09521775
-0.96090108,5.55436900,0.07934812
-0.96086012,8.72829300,0.07934812
-0.96081916,7.93481200,0.08728294
-0.96077820,7.93481200,0.08728294
-0.96073724,5.55436900,0.08728294
-0.96069628,3.17392500,0.07934812
-0.96065532,2.38044400,0.08728294
-0.96061436,-0.79348120,0.08728294
-0.96057340,-4.76088700,0.09521775
-0.96053244,-7.93481200,0.09521775
-0.96049148,-10.31526000,0.09521775
-0.96045052,-9.52177400,0.08728294
-0.96040956,-9.52177400,0.08728294
-0.96036860,-5.55436900,0.09521775
-0.96032764,-1.58696200,0.08728294
-0.96028668,0.79348120,0.09521775
-0.96024572,2.38044400,0.08728294
-0.96020476,7.14133100,0.09521775
-0.96016380,7.93481200,0.08728294
-0.96012284,8.72829300,0.08728294
-0.96008188,7.14133100,0.09521775
-0.96004092,5.55436900,0.09521775
-0.95999996,4.76088700,0.09521775
-0.95995900,2.38044400,0.08728294
-0.95991804,-2.38044400,0.09521775
-0.95987708,-6.34785000,0.09521775
-0.95983612,-7.93481200,0.09521775
-0.95979516,-8.72829300,0.08728294
-0.95975420,-11.10874000,0.09521775
-0.95971324,-10.31526000,0.08728294
-0.95967228,-3.96740600,0.08728294
-0.95963132,-0.79348120,0.08728294
-0.95959036,1.58696200,0.08728294
-0.95954940,4.76088700,0.10315260
-0.95950844,7.14133100,0.09521775
-0.95946748,7.14133100,0.10315260
-0.95942652,8.72829300,0.10315260
-0.95938556,7.14133100,0.10315260
-0.95934460,5.55436900,0.09521775
-0.95930364,3.96740600,0.07934812
-0.95926268,0.79348120,0.09521775
-0.95922172,-2.38044400,0.08728294
-0.95918076,-4.76088700,0.08728294
-0.95913980,-7.14133100,0.10315260
-0.95909884,-10.31526000,0.08728294
-0.95905788,-10.31526000,0.10315260
-0.95901692,-7.93481200,0.09521775
-0.95897596,-5.55436900,0.10315260
-0.95893500,-0.79348120,0.09521775
-0.95889404,2.38044400,0.09521775
-0.95885308,3.96740600,0.10315260
-0.95881212,5.55436900,0.09521775
-0.95877116,7.93481200,0.10315260
-0.95873020,8.72829300,0.09521775
-0.95868924,7.14133100,0.08728294
-0.95864828,7.14133100,0.10315260
-0.95860732,2.38044400,0.09521775
-0.95856636,0.79348120,0.09521775
-0.95852540,-3.96740600,0.09521775
-0.95848444,-6.34785000,0.09521775
-0.95844348,-7.93481200,0.09521775
-0.95840252,-10.31526000,0.10315260
-0.95836156,-9.52177400,0.10315260
-0.95832060,-10.31526000,0.10315260
-0.95827964,-5.55436900,0.10315260
-0.95823868,-1.58696200,0.09521775
-0.95819772,2.38044400,0.10315260
-0.95815676,2.38044400,0.10315260
-0.95811580,4.76088700,0.09521775
-0.95807484,7.14133100,0.10315260
-0.95803388,8.72829300,0.08728294
-0.95799292,7.14133100,0.11108740
-0.95795196,6.34785000,0.09521775
-0.95791100,4.76088700,0.10315260
-0.95787004,3.96740600,0.10315260
-0.95782908,-0.79348120,0.10315260
-0.95778812,-3.96740600,0.10315260
-0.95774716,-4.76088700,0.10315260
-0.95770620,-8.72829300,0.11108740
-0.95766524,-10.31526000,0.11108740
-0.95762428,-8.72829300,0.07934812
-0.95758332,-7.93481200,0.07934812
-0.95754236,-3.96740600,0.10315260
-0.95750140,-0.79348120,0.10315260
-0.95746044,2.38044400,0.10315260
-0.95741948,4.76088700,0.10315260
-0.95737852,6.34785000,0.09521775
-0.95733756,8.72829300,0.09521775
-0.95729660,7.93481200,0.10315260
-0.95725564,7.14133100,0.10315260
-0.95721468,6.34785000,0.10315260
-0.95717372,1.58696200,0.10315260
-0.95713276,-0.79348120,0.10315260
-0.95709180,-3.96740600,0.10315260
-0.95705084,-5.55436900,0.09521775
-0.95700988,-8.72829300,0.09521775
-0.95696892,-9.52177400,0.09521775
-0.95692796,-7.93481200,0.09521775
-0.95688700,-5.55436900,0.10315260
-0.95684604,-3.96740600,0.09521775
-0.95680508,-2.38044400,0.09521775
-0.95676412,3.96740600,0.10315260
-0.95672316,4.76088700,0.10315260
-0.95668220,7.93481200,0.09521775
-0.95664124,8.72829300,0.09521775
-0.95660028,7.14133100,0.08728294
-0.95655932,7.93481200,0.09521775
-0.95651836,3.96740600,0.10315260
-0.95647740,2.38044400,0.10315260
-0.95643644,0.00000000,0.10315260
-0.95639548,-4.76088700,0.10315260
-0.95635452,-7.14133100,0.10315260
-0.95631356,-9.52177400,0.10315260
-0.95627260,-7.93481200,0.10315260
-0.95623164,-5.55436900,0.10315260
-0.95619068,-5.55436900,0.11108740
-0.95614972,-0.79348120,0.10315260
-0.95610876,-2.38044400,0.10315260
-0.95606780,3.17392500,0.10315260
-0.95602684,7.93481200,0.11108740
-0.95598588,7.93481200,0.10315260
-0.95594492,7.93481200,0.10315260
-0.95590396,8.72829300,0.11108740
-0.95586300,7.14133100,0.10315260
-0.95582204,2.38044400,0.09521775
-0.95578108,-1.58696200,0.10315260
-0.95574012,-4.76088700,0.11108740
-0.95569916,-4.76088700,0.10315260
-0.95565820,-7.14133100,0.11108740
-0.95561724,-9.52177400,0.10315260
-0.95557628,-8.72829300,0.10315260
-0.95553532,-7.93481200,0.10315260
-0.95549436,-3.96740600,0.10315260
-0.95545340,-1.58696200,0.10315260
-0.95541244,2.38044400,0.09521775
-0.95537148,5.55436900,0.11108740
-0.95533052,6.34785000,0.09521775
-0.95528956,7.93481200,0.11108740
-0.95524860,7.14133100,0.10315260
-0.95520764,7.14133100,0.08728294
-0.95516668,5.55436900,0.11108740
-0.95512572,2.38044400,0.10315260
-0.95508476,0.00000000,0.09521775
-0.95504380,-3.96740600,0.10315260
-0.95500284,-7.14133100,0.11108740
-0.95496188,-9.52177400,0.10315260
-0.95492092,-9.52177400,0.10315260
-0.95487996,-10.31526000,0.10315260
-0.95483900,-7.93481200,0.10315260
-0.95479804,-4.76088700,0.11108740
-0.95475708,-1.58696200,0.10315260
-0.95471612,0.00000000,0.11108740
-0.95467516,4.76088700,0.10315260
-0.95463420,6.34785000,0.10315260
-0.95459324,7.14133100,0.10315260
-0.95455228,7.93481200,0.11108740
-0.95451132,7.93481200,0.11108740
-0.95447036,5.55436900,0.09521775
-0.95442940,3.96740600,0.10315260
-0.95438844,1.58696200,0.11108740
-0.95434748,-1.58696200,0.11108740
-0.95430652,-4.76088700,0.11108740
-0.95426556,-7.14133100,0.11902220
-0.95422460,-10.31526000,0.09521775
-0.95418364,-8.72829300,0.09521775
-0.95414268,-7.14133100,0.10315260
-0.95410172,-6.34785000,0.11108740
-0.95406076,-3.17392500,0.11108740
-0.95401980,-1.58696200,0.11902220
-0.95397884,5.55436900,0.11902220
-0.95393788,5.55436900,0.10315260
-0.95389692,6.34785000,0.11108740
-0.95385596,7.93481200,0.10315260
-0.95381500,8.72829300,0.10315260
-0.95377404,7.14133100,0.10315260
-0.95373308,5.55436900,0.11108740
-0.95369212,2.38044400,0.11108740
-0.95365116,0.79348120,0.11108740
-0.95361020,-4.76088700,0.11108740
-0.95356924,-7.93481200,0.11108740
-0.95352828,-7.93481200,0.10315260
-0.95348732,-8.72829300,0.11108740
-0.95344636,-9.52177400,0.11902220
-0.95340540,-7.14133100,0.10315260
-0.95336444,-1.58696200,0.11108740
-0.95332348,-1.58696200,0.11108740
-0.95328252,1.58696200,0.11108740
-0.95324156,4.76088700,0.10315260
-0.95320060,5.55436900,0.11108740
-0.95315964,8.72829300,0.11108740
-0.95311868,8.72829300,0.11902220
-0.95307772,7.93481200,0.11902220
-0.95303676,5.55436900,0.11108740
-0.95299580,2.38044400,0.11108740
-0.95295484,2.38044400,0.11108740
-0.95291388,-3.96740600,0.11108740
-0.95287292,-4.76088700,0.11902220
-0.95283196,-9.52177400,0.11902220
-0.95279100,-9.52177400,0.11108740
-0.95275004,-11.10874000,0.11902220
-0.95270908,-4.76088700,0.11108740
-0.95266812,-0.79348120,0.11902220
-0.95262716,0.79348120,0.10315260
-0.95258620,2.38044400,0.11902220
-0.95254524,5.55436900,0.11108740
-0.95250428,7.93481200,0.11108740
-0.95246332,7.93481200,0.11108740
-0.95242236,8.72829300,0.11108740
-0.95238140,6.34785000,0.11902220
-0.95234044,5.55436900,0.11108740
-0.95229948,1.58696200,0.11902220
-0.95225852,0.00000000,0.10315260
-0.95221756,-3.17392500,0.11108740
-0.95217660,-7.93481200,0.11108740
-0.95213564,-9.52177400,0.11108740
-0.95209468,-10.31526000,0.11902220
-0.95205372,-8.72829300,0.10315260
-0.95201276,-6.34785000,0.11108740
-0.95197180,-3.17392500,0.11108740
-0.95193084,0.79348120,0.10315260
-0.95188988,3.96740600,0.11108740
-0.95184892,5.55436900,0.11108740
-0.95180796,5.55436900,0.11108740
-0.95176700,8.72829300,0.11108740
-0.95172604,8.72829300,0.11108740
-0.95168508,7.93481200,0.11902220
-0.95164412,3.96740600,0.10315260
-0.95160316,0.79348120,0.11108740
-0.95156220,-1.58696200,0.10315260
-0.95152124,-3.96740600,0.11108740
-0.95148028,-7.93481200,0.11902220
-0.95143932,-7.93481200,0.11108740
-0.95139836,-10.31526000,0.11108740
-0.95135740,-7.14133100,0.11108740
-0.95131644,-4.76088700,0.11902220
-0.95127548,-3.96740600,0.10315260
-0.95123452,0.00000000,0.11902220
-0.95119356,4.76088700,0.11108740
-0.95115260,7.14133100,0.11108740
-0.95111164,7.14133100,0.11108740
-0.95107068,7.93481200,0.11902220
-0.95102972,6.34785000,0.11108740
-0.95098876,6.34785000,0.11108740
-0.95094780,3.96740600,0.11902220
-0.95090684,2.38044400,0.11902220
-0.95086588,-1.58696200,0.11108740
-0.95082492,-5.55436900,0.12695700
-0.95078396,-9.52177400,0.11108740
-0.95074300,-10.31526000,0.11902220
-0.95070204,-8.72829300,0.11108740
-0.95066108,-8.72829300,0.11902220
-0.95062012,-8.72829300,0.11902220
-0.95057916,-3.96740600,0.12695700
-0.95053820,2.38044400,0.11902220
-0.95049724,3.17392500,0.11902220
-0.95045628,5.55436900,0.11108740
-0.95041532,4.76088700,0.10315260
-0.95037436,7.93481200,0.11902220
-0.95033340,7.14133100,0.11902220
-0.95029244,7.14133100,0.12695700
-0.95025148,5.55436900,0.11108740
-0.95021052,3.17392500,0.13489180
-0.95016956,0.00000000,0.11108740
-0.95012860,-3.96740600,0.11902220
-0.95008764,-6.34785000,0.11902220
-0.95004668,-10.31526000,0.11902220
-0.95000572,-10.31526000,0.11902220
-0.94996476,-9.52177400,0.11902220
-0.94992380,-7.14133100,0.11902220
-0.94988284,-0.79348120,0.11902220
-0.94984188,-0.79348120,0.11108740
-0.94980092,2.38044400,0.11902220
-0.94975996,5.55436900,0.12695700
-0.94971900,7.14133100,0.11902220
-0.94967804,8.72829300,0.11108740
-0.94963708,8.72829300,0.11902220
-0.94959612,5.55436900,0.11108740
-0.94955516,3.17392500,0.11902220
-0.94951420,1.58696200,0.11902220
-0.94947324,-2.38044400,0.11902220
-0.94943228,-5.55436900,0.11108740
-0.94939132,-7.93481200,0.11902220
-0.94935036,-10.31526000,0.11902220
-0.94930940,-9.52177400,0.11902220
-0.94926844,-6.34785000,0.11902220
-0.94922748,-7.14133100,0.11902220
-0.94918652,-1.58696200,0.11108740
-0.94914556,1.58696200,0.11902220
-0.94910460,3.96740600,0.12695700
-0.94906364,6.34785000,0.11902220
-0.94902268,7.14133100,0.12695700
-0.94898172,6.34785000,0.11108740
-0.94894076,7.93481200,0.11902220
-0.94889980,7.93481200,0.11108740
-0.94885884,3.96740600,0.12695700
-0.94881788,0.00000000,0.11902220
-0.94877692,-2.38044400,0.11902220
-0.94873596,-4.76088700,0.11902220
-0.94869500,-9.52177400,0.11902220
-0.94865404,-8.72829300,0.11902220
-0.94861308,-8.72829300,0.11902220
-0.94857212,-7.14133100,0.11902220
-0.94853116,-6.34785000,0.11902220
-0.94849020,-3.17392500,0.11902220
-0.94844924,0.00000000,0.11902220
-0.94840828,5.55436900,0.11902220
-0.94836732,5.55436900,0.11108740
-0.94832636,7.93481200,0.12695700
