Time,Channel A,Channel B
(s),(V),(mV)

9.69654266,4.36506200,341.25790000
9.69670650,5.31724000,333.32310000
9.69687034,5.71428600,333.32310000
9.69703418,5.23789200,337.29050000
9.69719802,4.20606100,329.35570000
9.69736186,3.09518700,349.19280000
9.69752570,2.69814100,329.35570000
9.69768954,3.09518700,341.25790000
9.69785338,4.04736500,325.38830000
9.69801722,5.15854400,333.32310000
9.69818106,5.71428600,341.25790000
9.69834490,5.47593600,325.38830000
9.69850874,4.68245500,333.32310000
9.69867258,3.49192800,333.32310000
9.69883642,2.77749000,333.32310000
9.69900026,2.77749000,337.29050000
9.69916410,3.49192800,337.29050000
9.69932794,4.60310700,341.25790000
9.69949178,5.47593600,337.29050000
9.69965562,5.71428600,337.29050000
9.69981946,5.23789200,337.29050000
9.69998330,4.20606100,345.22540000
9.70014714,3.17453500,333.32310000
9.70031098,2.69814100,357.14290000
9.70047482,2.93649100,345.22540000
9.70063866,3.96801700,333.32310000
9.70080250,4.99984700,341.25790000
9.70096634,5.71428600,341.25790000
9.70113018,5.63463300,345.22540000
9.70129402,4.76180300,341.25790000
9.70145786,3.65062400,337.29050000
9.70162170,2.85714300,329.35570000
9.70178554,2.77749000,337.29050000
9.70194938,3.49192800,337.29050000
9.70211322,4.52375900,341.25790000
9.70227706,5.39658800,345.22540000
9.70244090,5.79363400,341.25790000
9.70260474,5.23789200,345.22540000
9.70276858,4.20606100,337.29050000
9.70293242,3.17453500,337.29050000
9.70309626,2.69814100,329.35570000
9.70326010,3.01583900,341.25790000
9.70342394,3.96801700,341.25790000
9.70358778,4.99984700,337.29050000
9.70375162,5.63463300,345.22540000
9.70391546,5.55528500,341.25790000
9.70407930,4.84115100,337.29050000
9.70424314,3.72997200,345.22540000
9.70440698,2.93649100,329.35570000
9.70457082,2.77749000,329.35570000
9.70473466,3.25388300,333.32310000
9.70489850,4.28571400,345.22540000
9.70506234,5.15854400,341.25790000
9.70522618,5.71428600,337.29050000
9.70539002,5.55528500,349.19280000
9.70555386,4.84115100,333.32310000
9.70571770,3.80932000,345.22540000
9.70588154,2.93649100,345.22540000
9.70604538,2.69814100,353.16020000
9.70620922,3.09518700,349.19280000
9.70637306,3.96801700,341.25790000
9.70653690,4.92049900,349.19280000
9.70670074,5.55528500,337.29050000
9.70686458,5.71428600,353.16020000
9.70702842,5.07919500,341.25790000
9.70719226,4.20606100,353.16020000
9.70735610,3.25388300,349.19280000
9.70751994,2.69814100,337.29050000
9.70768378,2.77749000,341.25790000
9.70784762,3.41258000,361.11030000
9.70801146,4.44441000,345.22540000
9.70817530,5.23789200,353.16020000
9.70833914,5.71428600,337.29050000
9.70850298,5.55528500,345.22540000
9.70866682,4.76180300,345.22540000
9.70883066,3.80932000,337.29050000
9.70899450,3.01583900,357.14290000
9.70915834,2.69814100,337.29050000
9.70932218,3.01583900,349.19280000
9.70948602,3.88866900,357.14290000
9.70964986,4.84115100,361.11030000
9.70981370,5.55528500,353.16020000
9.70997754,5.71428600,345.22540000
9.71014138,5.15854400,345.22540000
9.71030522,4.12671300,341.25790000
9.71046906,3.25388300,345.22540000
9.71063290,2.77749000,349.19280000
